vi_period,vi_threshold,stop_loss_pct,take_profit_pct,trailing_stop_pct,final_equity,total_return,max_drawdown,win_rate,profit_factor,num_trades,score
15,0.5,0.02,0.06,0.025,9746.5530055,-0.025344699450000008,0.029793957683639183,0.32098765432098764,0.5861391572148756,81,-0.025344699450000008
18,0.35,0.025,0.05,0.025,9746.536027499998,-0.025346397250000156,0.03250767953004587,0.3111111111111111,0.7558150309586442,135,-0.025346397250000156
18,0.35,0.03,0.05,0.025,9746.536027499998,-0.025346397250000156,0.03250767953004587,0.3111111111111111,0.7558150309586442,135,-0.025346397250000156
18,0.35,0.02,0.05,0.025,9745.479814499999,-0.02545201855000014,0.029147079277115812,0.3014705882352941,0.7516252189751957,136,-0.02545201855000014
21,0.45,0.02,0.04,0.02,9744.927092000002,-0.02550729079999983,0.025730492599999887,0.2619047619047619,0.5209362627642024,84,-0.02550729079999983
21,0.45,0.025,0.04,0.02,9744.927092000002,-0.02550729079999983,0.025730492599999887,0.2619047619047619,0.5209362627642024,84,-0.02550729079999983
21,0.45,0.03,0.04,0.02,9744.927092000002,-0.02550729079999983,0.025730492599999887,0.2619047619047619,0.5209362627642024,84,-0.02550729079999983
15,0.5,0.025,0.05,0.025,9744.2310125,-0.025576898749999966,0.030128066472454303,0.3333333333333333,0.6145218893484186,84,-0.025576898749999966
15,0.5,0.03,0.05,0.025,9744.2310125,-0.025576898749999966,0.030128066472454303,0.3333333333333333,0.6145218893484186,84,-0.025576898749999966
21,0.4,0.02,0.04,0.025,9741.517182,-0.02584828180000004,0.028932755273994658,0.3473684210526316,0.6529007927408959,95,-0.02584828180000004
15,0.5,0.03,0.07,0.025,9741.015824499997,-0.02589841755000034,0.03004480285448442,0.3375,0.5903041979589225,80,-0.02589841755000034
15,0.5,0.025,0.07,0.025,9741.015824499997,-0.02589841755000034,0.03004480285448442,0.3375,0.5903041979589225,80,-0.02589841755000034
18,0.4,0.02,0.08,0.01,9740.176369,-0.02598236309999993,0.02743617449014911,0.319634703196347,0.6019465784084728,219,-0.02598236309999993
18,0.4,0.025,0.04,0.01,9740.176369,-0.02598236309999993,0.02743617449014911,0.319634703196347,0.6019465784084728,219,-0.02598236309999993
18,0.4,0.02,0.06,0.01,9740.176369,-0.02598236309999993,0.02743617449014911,0.319634703196347,0.6019465784084728,219,-0.02598236309999993
18,0.4,0.02,0.05,0.01,9740.176369,-0.02598236309999993,0.02743617449014911,0.319634703196347,0.6019465784084728,219,-0.02598236309999993
18,0.4,0.025,0.05,0.01,9740.176369,-0.02598236309999993,0.02743617449014911,0.319634703196347,0.6019465784084728,219,-0.02598236309999993
18,0.4,0.025,0.06,0.01,9740.176369,-0.02598236309999993,0.02743617449014911,0.319634703196347,0.6019465784084728,219,-0.02598236309999993
18,0.4,0.025,0.07,0.01,9740.176369,-0.02598236309999993,0.02743617449014911,0.319634703196347,0.6019465784084728,219,-0.02598236309999993
18,0.4,0.025,0.08,0.01,9740.176369,-0.02598236309999993,0.02743617449014911,0.319634703196347,0.6019465784084728,219,-0.02598236309999993
18,0.4,0.03,0.04,0.01,9740.176369,-0.02598236309999993,0.02743617449014911,0.319634703196347,0.6019465784084728,219,-0.02598236309999993
18,0.4,0.03,0.05,0.01,9740.176369,-0.02598236309999993,0.02743617449014911,0.319634703196347,0.6019465784084728,219,-0.02598236309999993
18,0.4,0.03,0.06,0.01,9740.176369,-0.02598236309999993,0.02743617449014911,0.319634703196347,0.6019465784084728,219,-0.02598236309999993
18,0.4,0.03,0.07,0.01,9740.176369,-0.02598236309999993,0.02743617449014911,0.319634703196347,0.6019465784084728,219,-0.02598236309999993
18,0.4,0.03,0.08,0.01,9740.176369,-0.02598236309999993,0.02743617449014911,0.319634703196347,0.6019465784084728,219,-0.02598236309999993
18,0.4,0.02,0.07,0.01,9740.176369,-0.02598236309999993,0.02743617449014911,0.319634703196347,0.6019465784084728,219,-0.02598236309999993
18,0.4,0.02,0.04,0.01,9740.176369,-0.02598236309999993,0.02743617449014911,0.319634703196347,0.6019465784084728,219,-0.02598236309999993
15,0.5,0.025,0.06,0.025,9739.527485499999,-0.026047251450000114,0.030193080103158014,0.3333333333333333,0.5884118546530671,81,-0.026047251450000114
15,0.5,0.03,0.06,0.025,9739.527485499999,-0.026047251450000114,0.030193080103158014,0.3333333333333333,0.5884118546530671,81,-0.026047251450000114
24,0.3,0.03,0.06,0.015,9738.25831550001,-0.02617416844999898,0.033797466704670764,0.38095238095238093,0.6688284938848825,189,-0.02617416844999898
24,0.3,0.03,0.07,0.015,9738.25831550001,-0.02617416844999898,0.033797466704670764,0.38095238095238093,0.6688284938848825,189,-0.02617416844999898
24,0.3,0.03,0.08,0.015,9738.25831550001,-0.02617416844999898,0.033797466704670764,0.38095238095238093,0.6688284938848825,189,-0.02617416844999898
24,0.3,0.025,0.08,0.015,9738.25831550001,-0.02617416844999898,0.033797466704670764,0.38095238095238093,0.6688284938848825,189,-0.02617416844999898
24,0.3,0.025,0.06,0.015,9738.25831550001,-0.02617416844999898,0.033797466704670764,0.38095238095238093,0.6688284938848825,189,-0.02617416844999898
24,0.3,0.025,0.07,0.015,9738.25831550001,-0.02617416844999898,0.033797466704670764,0.38095238095238093,0.6688284938848825,189,-0.02617416844999898
24,0.3,0.025,0.05,0.015,9738.25831550001,-0.02617416844999898,0.033797466704670764,0.38095238095238093,0.6688284938848825,189,-0.02617416844999898
24,0.3,0.02,0.08,0.015,9738.25831550001,-0.02617416844999898,0.033797466704670764,0.38095238095238093,0.6688284938848825,189,-0.02617416844999898
24,0.3,0.02,0.07,0.015,9738.25831550001,-0.02617416844999898,0.033797466704670764,0.38095238095238093,0.6688284938848825,189,-0.02617416844999898
24,0.3,0.02,0.06,0.015,9738.25831550001,-0.02617416844999898,0.033797466704670764,0.38095238095238093,0.6688284938848825,189,-0.02617416844999898
24,0.3,0.02,0.05,0.015,9738.25831550001,-0.02617416844999898,0.033797466704670764,0.38095238095238093,0.6688284938848825,189,-0.02617416844999898
24,0.3,0.03,0.05,0.015,9738.25831550001,-0.02617416844999898,0.033797466704670764,0.38095238095238093,0.6688284938848825,189,-0.02617416844999898
15,0.5,0.03,0.04,0.025,9737.349759499995,-0.026265024050000467,0.030555786906480187,0.3411764705882353,0.6071683550631394,85,-0.026265024050000467
15,0.5,0.025,0.04,0.025,9737.349759499995,-0.026265024050000467,0.030555786906480187,0.3411764705882353,0.6071683550631394,85,-0.026265024050000467
24,0.35,0.02,0.05,0.01,9735.117476999994,-0.026488252300000566,0.030583143646534253,0.3225806451612903,0.5811888875196572,217,-0.026488252300000566
24,0.35,0.03,0.05,0.01,9735.117476999994,-0.026488252300000566,0.030583143646534253,0.3225806451612903,0.5811888875196572,217,-0.026488252300000566
24,0.35,0.03,0.08,0.01,9735.117476999994,-0.026488252300000566,0.030583143646534253,0.3225806451612903,0.5811888875196572,217,-0.026488252300000566
24,0.35,0.03,0.07,0.01,9735.117476999994,-0.026488252300000566,0.030583143646534253,0.3225806451612903,0.5811888875196572,217,-0.026488252300000566
24,0.35,0.03,0.06,0.01,9735.117476999994,-0.026488252300000566,0.030583143646534253,0.3225806451612903,0.5811888875196572,217,-0.026488252300000566
24,0.35,0.02,0.06,0.01,9735.117476999994,-0.026488252300000566,0.030583143646534253,0.3225806451612903,0.5811888875196572,217,-0.026488252300000566
24,0.35,0.02,0.04,0.01,9735.117476999994,-0.026488252300000566,0.030583143646534253,0.3225806451612903,0.5811888875196572,217,-0.026488252300000566
24,0.35,0.025,0.04,0.01,9735.117476999994,-0.026488252300000566,0.030583143646534253,0.3225806451612903,0.5811888875196572,217,-0.026488252300000566
24,0.35,0.03,0.04,0.01,9735.117476999994,-0.026488252300000566,0.030583143646534253,0.3225806451612903,0.5811888875196572,217,-0.026488252300000566
24,0.35,0.025,0.06,0.01,9735.117476999994,-0.026488252300000566,0.030583143646534253,0.3225806451612903,0.5811888875196572,217,-0.026488252300000566
24,0.35,0.025,0.07,0.01,9735.117476999994,-0.026488252300000566,0.030583143646534253,0.3225806451612903,0.5811888875196572,217,-0.026488252300000566
24,0.35,0.025,0.08,0.01,9735.117476999994,-0.026488252300000566,0.030583143646534253,0.3225806451612903,0.5811888875196572,217,-0.026488252300000566
24,0.35,0.02,0.08,0.01,9735.117476999994,-0.026488252300000566,0.030583143646534253,0.3225806451612903,0.5811888875196572,217,-0.026488252300000566
24,0.35,0.025,0.05,0.01,9735.117476999994,-0.026488252300000566,0.030583143646534253,0.3225806451612903,0.5811888875196572,217,-0.026488252300000566
24,0.35,0.02,0.07,0.01,9735.117476999994,-0.026488252300000566,0.030583143646534253,0.3225806451612903,0.5811888875196572,217,-0.026488252300000566
21,0.4,0.025,0.04,0.015,9734.454752999998,-0.026554524700000182,0.029093891199674767,0.35507246376811596,0.5932269576517202,138,-0.026554524700000182
21,0.4,0.03,0.04,0.015,9734.454752999998,-0.026554524700000182,0.029093891199674767,0.35507246376811596,0.5932269576517202,138,-0.026554524700000182
21,0.4,0.02,0.04,0.015,9734.454752999998,-0.026554524700000182,0.029093891199674767,0.35507246376811596,0.5932269576517202,138,-0.026554524700000182
12,0.5,0.03,0.06,0.025,9730.427704000005,-0.026957229599999483,0.030025281249999716,0.3090909090909091,0.67485959227948,110,-0.026957229599999483
12,0.5,0.025,0.06,0.025,9730.427704000005,-0.026957229599999483,0.030025281249999716,0.3090909090909091,0.67485959227948,110,-0.026957229599999483
18,0.4,0.025,0.05,0.025,9730.232432499999,-0.026976756750000094,0.029351210086184902,0.3247863247863248,0.7119285936794411,117,-0.026976756750000094
18,0.4,0.03,0.05,0.025,9730.232432499999,-0.026976756750000094,0.029351210086184902,0.3247863247863248,0.7119285936794411,117,-0.026976756750000094
21,0.35,0.02,0.04,0.025,9728.828488,-0.02711715120000008,0.0296013783995943,0.3275862068965517,0.7152712680672617,116,-0.02711715120000008
15,0.5,0.02,0.04,0.025,9728.534373499997,-0.027146562650000306,0.03125807651008614,0.32941176470588235,0.5796430140608997,85,-0.027146562650000306
21,0.4,0.02,0.08,0.015,9726.136124999997,-0.027386387500000272,0.029093891199674767,0.35036496350364965,0.5804841439205308,137,-0.027386387500000272
21,0.4,0.02,0.05,0.015,9726.136124999997,-0.027386387500000272,0.029093891199674767,0.35036496350364965,0.5804841439205308,137,-0.027386387500000272
21,0.4,0.025,0.06,0.015,9726.136124999997,-0.027386387500000272,0.029093891199674767,0.35036496350364965,0.5804841439205308,137,-0.027386387500000272
21,0.4,0.02,0.06,0.015,9726.136124999997,-0.027386387500000272,0.029093891199674767,0.35036496350364965,0.5804841439205308,137,-0.027386387500000272
21,0.4,0.02,0.07,0.015,9726.136124999997,-0.027386387500000272,0.029093891199674767,0.35036496350364965,0.5804841439205308,137,-0.027386387500000272
21,0.4,0.03,0.08,0.015,9726.136124999997,-0.027386387500000272,0.029093891199674767,0.35036496350364965,0.5804841439205308,137,-0.027386387500000272
21,0.4,0.03,0.07,0.015,9726.136124999997,-0.027386387500000272,0.029093891199674767,0.35036496350364965,0.5804841439205308,137,-0.027386387500000272
21,0.4,0.03,0.06,0.015,9726.136124999997,-0.027386387500000272,0.029093891199674767,0.35036496350364965,0.5804841439205308,137,-0.027386387500000272
21,0.4,0.025,0.05,0.015,9726.136124999997,-0.027386387500000272,0.029093891199674767,0.35036496350364965,0.5804841439205308,137,-0.027386387500000272
21,0.4,0.03,0.05,0.015,9726.136124999997,-0.027386387500000272,0.029093891199674767,0.35036496350364965,0.5804841439205308,137,-0.027386387500000272
21,0.4,0.025,0.08,0.015,9726.136124999997,-0.027386387500000272,0.029093891199674767,0.35036496350364965,0.5804841439205308,137,-0.027386387500000272
21,0.4,0.025,0.07,0.015,9726.136124999997,-0.027386387500000272,0.029093891199674767,0.35036496350364965,0.5804841439205308,137,-0.027386387500000272
15,0.5,0.02,0.04,0.01,9724.081312000013,-0.0275918687999987,0.027790661771178667,0.2585034013605442,0.4126111174710434,147,-0.0275918687999987
15,0.5,0.02,0.08,0.01,9724.081312000013,-0.0275918687999987,0.027790661771178667,0.2585034013605442,0.4126111174710434,147,-0.0275918687999987
15,0.5,0.025,0.04,0.01,9724.081312000013,-0.0275918687999987,0.027790661771178667,0.2585034013605442,0.4126111174710434,147,-0.0275918687999987
15,0.5,0.02,0.05,0.01,9724.081312000013,-0.0275918687999987,0.027790661771178667,0.2585034013605442,0.4126111174710434,147,-0.0275918687999987
15,0.5,0.02,0.07,0.01,9724.081312000013,-0.0275918687999987,0.027790661771178667,0.2585034013605442,0.4126111174710434,147,-0.0275918687999987
15,0.5,0.025,0.05,0.01,9724.081312000013,-0.0275918687999987,0.027790661771178667,0.2585034013605442,0.4126111174710434,147,-0.0275918687999987
15,0.5,0.025,0.06,0.01,9724.081312000013,-0.0275918687999987,0.027790661771178667,0.2585034013605442,0.4126111174710434,147,-0.0275918687999987
15,0.5,0.02,0.06,0.01,9724.081312000013,-0.0275918687999987,0.027790661771178667,0.2585034013605442,0.4126111174710434,147,-0.0275918687999987
15,0.5,0.025,0.08,0.01,9724.081312000013,-0.0275918687999987,0.027790661771178667,0.2585034013605442,0.4126111174710434,147,-0.0275918687999987
15,0.5,0.03,0.06,0.01,9724.081312000013,-0.0275918687999987,0.027790661771178667,0.2585034013605442,0.4126111174710434,147,-0.0275918687999987
15,0.5,0.025,0.07,0.01,9724.081312000013,-0.0275918687999987,0.027790661771178667,0.2585034013605442,0.4126111174710434,147,-0.0275918687999987
15,0.5,0.03,0.04,0.01,9724.081312000013,-0.0275918687999987,0.027790661771178667,0.2585034013605442,0.4126111174710434,147,-0.0275918687999987
15,0.5,0.03,0.07,0.01,9724.081312000013,-0.0275918687999987,0.027790661771178667,0.2585034013605442,0.4126111174710434,147,-0.0275918687999987
15,0.5,0.03,0.05,0.01,9724.081312000013,-0.0275918687999987,0.027790661771178667,0.2585034013605442,0.4126111174710434,147,-0.0275918687999987
15,0.5,0.03,0.08,0.01,9724.081312000013,-0.0275918687999987,0.027790661771178667,0.2585034013605442,0.4126111174710434,147,-0.0275918687999987
15,0.45,0.025,0.05,0.02,9721.461621999992,-0.02785383780000084,0.030160435661212168,0.2992125984251969,0.6296369124995382,127,-0.02785383780000084
15,0.45,0.02,0.05,0.02,9721.461621999992,-0.02785383780000084,0.030160435661212168,0.2992125984251969,0.6296369124995382,127,-0.02785383780000084
15,0.45,0.03,0.05,0.02,9721.461621999992,-0.02785383780000084,0.030160435661212168,0.2992125984251969,0.6296369124995382,127,-0.02785383780000084
18,0.35,0.025,0.04,0.025,9720.860111499995,-0.027913988850000532,0.0350428891258203,0.30714285714285716,0.7387224125936079,140,-0.027913988850000532
18,0.35,0.03,0.04,0.025,9720.860111499995,-0.027913988850000532,0.0350428891258203,0.30714285714285716,0.7387224125936079,140,-0.027913988850000532
24,0.25,0.03,0.08,0.015,9717.417950500014,-0.028258204949998617,0.03525058601529006,0.3628691983122363,0.6972482057474109,237,-0.028258204949998617
24,0.25,0.02,0.04,0.015,9717.417950500014,-0.028258204949998617,0.03525058601529006,0.3628691983122363,0.6972482057474109,237,-0.028258204949998617
24,0.25,0.03,0.06,0.015,9717.417950500014,-0.028258204949998617,0.03525058601529006,0.3628691983122363,0.6972482057474109,237,-0.028258204949998617
24,0.25,0.02,0.05,0.015,9717.417950500014,-0.028258204949998617,0.03525058601529006,0.3628691983122363,0.6972482057474109,237,-0.028258204949998617
24,0.25,0.02,0.06,0.015,9717.417950500014,-0.028258204949998617,0.03525058601529006,0.3628691983122363,0.6972482057474109,237,-0.028258204949998617
24,0.25,0.02,0.07,0.015,9717.417950500014,-0.028258204949998617,0.03525058601529006,0.3628691983122363,0.6972482057474109,237,-0.028258204949998617
24,0.25,0.02,0.08,0.015,9717.417950500014,-0.028258204949998617,0.03525058601529006,0.3628691983122363,0.6972482057474109,237,-0.028258204949998617
24,0.25,0.025,0.04,0.015,9717.417950500014,-0.028258204949998617,0.03525058601529006,0.3628691983122363,0.6972482057474109,237,-0.028258204949998617
24,0.25,0.025,0.05,0.015,9717.417950500014,-0.028258204949998617,0.03525058601529006,0.3628691983122363,0.6972482057474109,237,-0.028258204949998617
24,0.25,0.025,0.06,0.015,9717.417950500014,-0.028258204949998617,0.03525058601529006,0.3628691983122363,0.6972482057474109,237,-0.028258204949998617
24,0.25,0.025,0.07,0.015,9717.417950500014,-0.028258204949998617,0.03525058601529006,0.3628691983122363,0.6972482057474109,237,-0.028258204949998617
24,0.25,0.03,0.07,0.015,9717.417950500014,-0.028258204949998617,0.03525058601529006,0.3628691983122363,0.6972482057474109,237,-0.028258204949998617
24,0.25,0.025,0.08,0.015,9717.417950500014,-0.028258204949998617,0.03525058601529006,0.3628691983122363,0.6972482057474109,237,-0.028258204949998617
24,0.25,0.03,0.04,0.015,9717.417950500014,-0.028258204949998617,0.03525058601529006,0.3628691983122363,0.6972482057474109,237,-0.028258204949998617
24,0.25,0.03,0.05,0.015,9717.417950500014,-0.028258204949998617,0.03525058601529006,0.3628691983122363,0.6972482057474109,237,-0.028258204949998617
21,0.3,0.025,0.07,0.01,9715.404283999998,-0.028459571600000164,0.033736904177462404,0.37537537537537535,0.6942931558106942,333,-0.028459571600000164
21,0.3,0.02,0.08,0.01,9715.404283999998,-0.028459571600000164,0.033736904177462404,0.37537537537537535,0.6942931558106942,333,-0.028459571600000164
21,0.3,0.02,0.07,0.01,9715.404283999998,-0.028459571600000164,0.033736904177462404,0.37537537537537535,0.6942931558106942,333,-0.028459571600000164
21,0.3,0.02,0.04,0.01,9715.404283999998,-0.028459571600000164,0.033736904177462404,0.37537537537537535,0.6942931558106942,333,-0.028459571600000164
21,0.3,0.025,0.08,0.01,9715.404283999998,-0.028459571600000164,0.033736904177462404,0.37537537537537535,0.6942931558106942,333,-0.028459571600000164
21,0.3,0.025,0.05,0.01,9715.404283999998,-0.028459571600000164,0.033736904177462404,0.37537537537537535,0.6942931558106942,333,-0.028459571600000164
21,0.3,0.02,0.06,0.01,9715.404283999998,-0.028459571600000164,0.033736904177462404,0.37537537537537535,0.6942931558106942,333,-0.028459571600000164
21,0.3,0.02,0.05,0.01,9715.404283999998,-0.028459571600000164,0.033736904177462404,0.37537537537537535,0.6942931558106942,333,-0.028459571600000164
21,0.3,0.03,0.07,0.01,9715.404283999998,-0.028459571600000164,0.033736904177462404,0.37537537537537535,0.6942931558106942,333,-0.028459571600000164
21,0.3,0.025,0.04,0.01,9715.404283999998,-0.028459571600000164,0.033736904177462404,0.37537537537537535,0.6942931558106942,333,-0.028459571600000164
