vi_period,vi_threshold,sl,tp,trail,final_cap,return,win_rate,profit_factor,num_trades,score
9,0.3,0.02,0.06,0.015,10154.061026000005,0.015406102600000486,0.3950617283950617,1.3720926272706395,81,0.014931406605357004
9,0.3,0.04,0.1,0.015,10154.061026000005,0.015406102600000486,0.3950617283950617,1.3720926272706395,81,0.014931406605357004
9,0.3,0.03,0.04,0.015,10154.061026000005,0.015406102600000486,0.3950617283950617,1.3720926272706395,81,0.014931406605357004
9,0.3,0.02,0.03,0.015,10154.061026000005,0.015406102600000486,0.3950617283950617,1.3720926272706395,81,0.014931406605357004
9,0.3,0.03,0.05,0.015,10154.061026000005,0.015406102600000486,0.3950617283950617,1.3720926272706395,81,0.014931406605357004
9,0.3,0.015,0.1,0.015,10154.061026000005,0.015406102600000486,0.3950617283950617,1.3720926272706395,81,0.014931406605357004
9,0.3,0.025,0.03,0.015,10154.061026000005,0.015406102600000486,0.3950617283950617,1.3720926272706395,81,0.014931406605357004
9,0.3,0.02,0.08,0.015,10154.061026000005,0.015406102600000486,0.3950617283950617,1.3720926272706395,81,0.014931406605357004
9,0.3,0.025,0.08,0.015,10154.061026000005,0.015406102600000486,0.3950617283950617,1.3720926272706395,81,0.014931406605357004
9,0.3,0.025,0.06,0.015,10154.061026000005,0.015406102600000486,0.3950617283950617,1.3720926272706395,81,0.014931406605357004
9,0.3,0.03,0.06,0.015,10154.061026000005,0.015406102600000486,0.3950617283950617,1.3720926272706395,81,0.014931406605357004
18,0.4,0.02,0.03,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.02,0.04,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.025,0.05,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.02,0.06,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.015,0.1,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.015,0.08,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.025,0.06,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.025,0.08,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.025,0.1,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.03,0.03,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.03,0.04,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.03,0.05,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.025,0.03,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.03,0.06,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.03,0.08,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.03,0.1,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.015,0.03,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.04,0.03,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.02,0.1,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.02,0.05,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.04,0.05,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.02,0.08,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.015,0.04,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.04,0.06,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.015,0.05,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.04,0.08,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.04,0.1,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.015,0.06,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.025,0.04,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
18,0.4,0.04,0.04,0.01,10152.141053999998,0.015214105399999789,0.6470588235294118,4.599457534703786,17,0.014751167393755184
30,0.3,0.03,0.1,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.04,0.1,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.015,0.05,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.02,0.04,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.02,0.06,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.02,0.08,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.02,0.1,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.025,0.03,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.025,0.04,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.025,0.05,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.025,0.06,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.025,0.08,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.03,0.03,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.04,0.08,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.03,0.04,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.025,0.1,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.03,0.05,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.015,0.06,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.04,0.06,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.04,0.05,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.04,0.04,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.015,0.1,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.015,0.03,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.04,0.03,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.015,0.08,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.02,0.05,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.015,0.04,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.03,0.06,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.03,0.08,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
30,0.3,0.02,0.03,0.015,10150.770082,0.01507700819999991,0.4642857142857143,2.1138247738275786,28,0.014622375847474181
21,0.4,0.04,0.05,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.03,0.03,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.03,0.04,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.03,0.05,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.03,0.06,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.04,0.08,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.04,0.04,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.03,0.08,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.025,0.1,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.03,0.1,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.04,0.1,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.04,0.06,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.04,0.03,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.02,0.1,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.025,0.08,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.02,0.05,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.015,0.03,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.015,0.04,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.015,0.05,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.015,0.06,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.015,0.08,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.025,0.06,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.02,0.03,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.02,0.04,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.015,0.1,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.02,0.06,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.02,0.08,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.025,0.03,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.025,0.04,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
21,0.4,0.025,0.05,0.01,10149.982772999996,0.01499827729999961,0.75,9.392211345972685,12,0.014548380656064243
9,0.25,0.015,0.1,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.02,0.05,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.04,0.04,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.03,0.08,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.015,0.08,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.02,0.04,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.04,0.03,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.02,0.03,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.03,0.06,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.015,0.06,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.015,0.05,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.025,0.08,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.03,0.05,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.025,0.1,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.025,0.03,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.04,0.05,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.025,0.04,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.02,0.08,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.025,0.05,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.025,0.06,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.04,0.1,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.02,0.1,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.015,0.03,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.04,0.06,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.02,0.06,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.04,0.08,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.03,0.04,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.03,0.1,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.03,0.03,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
9,0.25,0.015,0.04,0.015,10146.922770500003,0.014692277050000303,0.3958333333333333,1.2941607392328327,96,0.01426055104017237
18,0.35,0.015,0.05,0.01,10142.956904,0.014295690400000057,0.43243243243243246,2.147983534013431,37,0.01388695687197475
18,0.35,0.025,0.1,0.01,10142.956904,0.014295690400000057,0.43243243243243246,2.147983534013431,37,0.01388695687197475
18,0.35,0.04,0.1,0.01,10142.956904,0.014295690400000057,0.43243243243243246,2.147983534013431,37,0.01388695687197475
18,0.35,0.04,0.08,0.01,10142.956904,0.014295690400000057,0.43243243243243246,2.147983534013431,37,0.01388695687197475
18,0.35,0.04,0.06,0.01,10142.956904,0.014295690400000057,0.43243243243243246,2.147983534013431,37,0.01388695687197475
18,0.35,0.04,0.05,0.01,10142.956904,0.014295690400000057,0.43243243243243246,2.147983534013431,37,0.01388695687197475
18,0.35,0.04,0.04,0.01,10142.956904,0.014295690400000057,0.43243243243243246,2.147983534013431,37,0.01388695687197475
18,0.35,0.04,0.03,0.01,10142.956904,0.014295690400000057,0.43243243243243246,2.147983534013431,37,0.01388695687197475
18,0.35,0.03,0.1,0.01,10142.956904,0.014295690400000057,0.43243243243243246,2.147983534013431,37,0.01388695687197475
18,0.35,0.03,0.08,0.01,10142.956904,0.014295690400000057,0.43243243243243246,2.147983534013431,37,0.01388695687197475
18,0.35,0.03,0.06,0.01,10142.956904,0.014295690400000057,0.43243243243243246,2.147983534013431,37,0.01388695687197475
18,0.35,0.03,0.05,0.01,10142.956904,0.014295690400000057,0.43243243243243246,2.147983534013431,37,0.01388695687197475
18,0.35,0.03,0.04,0.01,10142.956904,0.014295690400000057,0.43243243243243246,2.147983534013431,37,0.01388695687197475
18,0.35,0.03,0.03,0.01,10142.956904,0.014295690400000057,0.43243243243243246,2.147983534013431,37,0.01388695687197475
18,0.35,0.025,0.08,0.01,10142.956904,0.014295690400000057,0.43243243243243246,2.147983534013431,37,0.01388695687197475
18,0.35,0.015,0.06,0.01,10142.956904,0.014295690400000057,0.43243243243243246,2.147983534013431,37,0.01388695687197475
18,0.35,0.025,0.05,0.01,10142.956904,0.014295690400000057,0.43243243243243246,2.147983534013431,37,0.01388695687197475
18,0.35,0.025,0.04,0.01,10142.956904,0.014295690400000057,0.43243243243243246,2.147983534013431,37,0.01388695687197475
18,0.35,0.015,0.03,0.01,10142.956904,0.014295690400000057,0.43243243243243246,2.147983534013431,37,0.01388695687197475
18,0.35,0.02,0.1,0.01,10142.956904,0.014295690400000057,0.43243243243243246,2.147983534013431,37,0.01388695687197475
18,0.35,0.02,0.08,0.01,10142.956904,0.014295690400000057,0.43243243243243246,2.147983534013431,37,0.01388695687197475
